200.0,288.0,1526,0.3,0.11
200.0,264.0,1527,0.21,0.1
200.0,273.0,1528,0.2,0.25
200.0,280.0,1529,0.2,0.14
200.0,266.0,1530,0.22,0.28
200.0,261.0,1531,0.21,0.27
200.0,286.0,1532,0.1,0.15
200.0,294.0,1533,0.1,0.21
200.0,258.0,1534,0.18,0.13
200.0,272.0,1535,0.28,0.15
200.0,253.0,1536,0.12,0.3
200.0,259.0,1537,0.17,0.29
200.0,292.0,1538,0.29,0.11
200.0,263.0,1539,0.25,0.14
200.0,250.0,1540,0.25,0.25
200.0,263.0,1541,0.21,0.17
200.0,258.0,1542,0.29,0.27
200.0,274.0,1543,0.16,0.13
200.0,252.0,1544,0.25,0.13
200.0,277.0,1545,0.12,0.19
200.0,257.0,1546,0.26,0.22
200.0,275.0,1547,0.28,0.12
200.0,266.0,1548,0.12,0.23
200.0,250.0,1549,0.27,0.14
200.0,259.0,1550,0.18,0.13
200.0,250.0,1551,0.3,0.15
200.0,285.0,1552,0.27,0.29
200.0,278.0,1553,0.26,0.12
200.0,273.0,1554,0.22,0.11
200.0,296.0,1555,0.28,0.22
200.0,299.0,1556,0.19,0.24
200.0,267.0,1557,0.22,0.28
200.0,300.0,1558,0.28,0.22
200.0,271.0,1559,0.18,0.21
200.0,286.0,1560,0.17,0.28
200.0,286.0,1561,0.29,0.1
200.0,300.0,1562,0.18,0.21
200.0,297.0,1563,0.28,0.2
200.0,265.0,1564,0.1,0.2
200.0,296.0,1565,0.27,0.14
200.0,296.0,1566,0.28,0.15
200.0,278.0,1567,0.13,0.19
200.0,295.0,1568,0.19,0.14
200.0,277.0,1569,0.12,0.13
200.0,288.0,1570,0.11,0.15
200.0,295.0,1571,0.26,0.22
200.0,290.0,1572,0.12,0.28
200.0,252.0,1573,0.13,0.27
200.0,261.0,1574,0.14,0.19
200.0,295.0,1575,0.18,0.29
200.0,267.0,1576,0.28,0.24
200.0,294.0,1577,0.2,0.3
200.0,259.0,1578,0.25,0.26
200.0,296.0,1579,0.12,0.2
200.0,267.0,1580,0.25,0.17
200.0,281.0,1581,0.13,0.12
200.0,279.0,1582,0.3,0.26
200.0,296.0,1583,0.3,0.18
200.0,251.0,1584,0.11,0.28
200.0,273.0,1585,0.28,0.11
200.0,280.0,1586,0.18,0.24
200.0,270.0,1587,0.27,0.11
200.0,288.0,1588,0.12,0.13
200.0,284.0,1589,0.19,0.17
200.0,291.0,1590,0.19,0.19
200.0,289.0,1591,0.26,0.23
200.0,286.0,1592,0.24,0.16
200.0,257.0,1593,0.1,0.12
200.0,267.0,1594,0.1,0.28
200.0,287.0,1595,0.3,0.1
200.0,279.0,1596,0.15,0.14
200.0,295.0,1597,0.15,0.22
200.0,260.0,1598,0.17,0.21
200.0,291.0,1599,0.13,0.25
200.0,283.0,1600,0.15,0.14
200.0,277.0,1601,0.11,0.18
200.0,271.0,1602,0.25,0.26
200.0,274.0,1603,0.1,0.17
200.0,269.0,1604,0.22,0.21
200.0,291.0,1605,0.3,0.19
200.0,285.0,1606,0.11,0.1
200.0,285.0,1607,0.1,0.18
200.0,265.0,1608,0.25,0.11
200.0,260.0,1609,0.26,0.29
200.0,254.0,1610,0.12,0.19
200.0,275.0,1611,0.27,0.1
200.0,279.0,1612,0.15,0.18
200.0,299.0,1613,0.25,0.12
200.0,270.0,1614,0.27,0.23
200.0,294.0,1615,0.28,0.16
200.0,291.0,1616,0.19,0.15
200.0,267.0,1617,0.3,0.29
200.0,282.0,1618,0.25,0.14
200.0,277.0,1619,0.25,0.29
200.0,274.0,1620,0.2,0.24
200.0,285.0,1621,0.2,0.15
200.0,255.0,1622,0.28,0.14
201.0,251.0,1623,0.12,0.15
201.0,268.0,1624,0.22,0.3
201.0,283.0,1625,0.22,0.1
201.0,295.0,1626,0.25,0.13
201.0,271.0,1627,0.27,0.2
201.0,293.0,1628,0.12,0.26
201.0,270.0,1629,0.27,0.13
202.0,279.0,1630,0.22,0.15
202.0,273.0,1631,0.21,0.21
202.0,299.0,1632,0.19,0.26
202.0,285.0,1633,0.14,0.27
202.0,284.0,1634,0.14,0.13
202.0,269.0,1635,0.11,0.21
202.0,286.0,1636,0.15,0.29
202.0,295.0,1637,0.13,0.21
202.0,292.0,1638,0.19,0.14
203.0,279.0,1639,0.3,0.11
203.0,264.0,1640,0.12,0.25
203.0,267.0,1641,0.13,0.3
203.0,280.0,1642,0.23,0.12
203.0,268.0,1643,0.26,0.16
204.0,303.0,1644,0.13,0.27
204.0,287.0,1645,0.23,0.13
204.0,292.0,1646,0.13,0.29
204.0,272.0,1647,0.12,0.18
204.0,262.0,1648,0.15,0.28
204.0,289.0,1649,0.28,0.12
204.0,267.0,1650,0.12,0.27
204.0,293.0,1651,0.23,0.26
204.0,274.0,1652,0.3,0.2
204.0,254.0,1653,0.16,0.16
205.0,274.0,1654,0.17,0.28
206.0,257.0,1655,0.16,0.13
206.0,286.0,1656,0.19,0.15
206.0,290.0,1657,0.3,0.27
207.0,298.0,1658,0.13,0.29
207.0,287.0,1659,0.14,0.2
207.0,300.0,1660,0.26,0.13
207.0,299.0,1661,0.16,0.28
207.0,306.0,1662,0.21,0.24
207.0,298.0,1663,0.2,0.16
208.0,267.0,1664,0.22,0.26
208.0,291.0,1665,0.22,0.21
208.0,288.0,1666,0.12,0.27
208.0,279.0,1667,0.2,0.21
208.0,284.0,1668,0.18,0.19
208.0,308.0,1669,0.29,0.24
208.0,265.0,1670,0.28,0.24
208.0,308.0,1671,0.22,0.18
208.0,275.0,1672,0.26,0.24
208.0,294.0,1673,0.15,0.22
209.0,294.0,1674,0.14,0.22
209.0,278.0,1675,0.3,0.12
209.0,291.0,1676,0.14,0.19
209.0,294.0,1677,0.24,0.21
209.0,292.0,1678,0.2,0.3
209.0,304.0,1679,0.1,0.24
210.0,299.0,1680,0.26,0.13
210.0,272.0,1681,0.27,0.22
210.0,283.0,1682,0.29,0.3
210.0,261.0,1683,0.25,0.12
210.0,262.0,1684,0.19,0.13
211.0,306.0,1685,0.1,0.25
211.0,274.0,1686,0.19,0.15
212.0,288.0,1687,0.3,0.28
212.0,266.0,1688,0.21,0.11
212.0,308.0,1689,0.15,0.24
212.0,265.0,1690,0.2,0.18
212.0,303.0,1691,0.18,0.27
213.0,294.0,1692,0.28,0.1
213.0,298.0,1693,0.24,0.11
213.0,296.0,1694,0.21,0.28
213.0,280.0,1695,0.3,0.24
214.0,293.0,1696,0.3,0.25
214.0,283.0,1697,0.1,0.23
214.0,264.0,1698,0.14,0.14
214.0,314.0,1699,0.2,0.25
214.0,309.0,1700,0.12,0.23
214.0,287.0,1701,0.26,0.13
214.0,286.0,1702,0.25,0.1
214.0,279.0,1703,0.3,0.22
214.0,291.0,1704,0.24,0.12
214.0,285.0,1705,0.23,0.14
215.0,315.0,1706,0.14,0.29
216.0,296.0,1707,0.18,0.13
216.0,280.0,1708,0.27,0.29
216.0,275.0,1709,0.17,0.19
216.0,308.0,1710,0.12,0.15
216.0,278.0,1711,0.17,0.29
216.0,310.0,1712,0.3,0.28
217.0,287.0,1713,0.11,0.1
217.0,293.0,1714,0.19,0.23
217.0,316.0,1715,0.26,0.2
217.0,273.0,1716,0.21,0.23
217.0,277.0,1717,0.3,0.18
217.0,279.0,1718,0.28,0.29
217.0,280.0,1719,0.2,0.17
217.0,304.0,1720,0.22,0.18
217.0,317.0,1721,0.24,0.17
217.0,274.0,1722,0.29,0.19
218.0,304.0,1723,0.29,0.26
218.0,316.0,1724,0.14,0.22
219.0,279.0,1725,0.15,0.24
219.0,270.0,1726,0.1,0.1
219.0,315.0,1727,0.24,0.22
219.0,301.0,1728,0.29,0.24
219.0,299.0,1729,0.28,0.11
219.0,297.0,1730,0.28,0.2
219.0,314.0,1731,0.18,0.22
219.0,308.0,1732,0.23,0.15
219.0,318.0,1733,0.17,0.15
220.0,280.0,1734,0.22,0.12
220.0,308.0,1735,0.2,0.15
220.0,276.0,1736,0.13,0.1
220.0,304.0,1737,0.14,0.16
220.0,280.0,1738,0.26,0.23
220.0,315.0,1739,0.14,0.16
220.0,314.0,1740,0.24,0.19
221.0,291.0,1741,0.15,0.14
221.0,294.0,1742,0.21,0.28
221.0,274.0,1743,0.22,0.15
221.0,305.0,1744,0.14,0.21
222.0,311.0,1745,0.17,0.19
222.0,317.0,1746,0.11,0.24
222.0,316.0,1747,0.19,0.23
222.0,319.0,1748,0.25,0.25
222.0,312.0,1749,0.14,0.18
222.0,284.0,1750,0.11,0.29
222.0,301.0,1751,0.29,0.24
222.0,319.0,1752,0.27,0.1
222.0,292.0,1753,0.24,0.28
222.0,277.0,1754,0.16,0.28
223.0,305.0,1755,0.27,0.22
224.0,324.0,1756,0.27,0.11
225.0,275.0,1757,0.1,0.17
225.0,279.0,1758,0.23,0.12
225.0,301.0,1759,0.16,0.17
225.0,320.0,1760,0.13,0.28
225.0,307.0,1761,0.28,0.23
225.0,301.0,1762,0.11,0.21
225.0,292.0,1763,0.26,0.27
225.0,289.0,1764,0.21,0.16
225.0,284.0,1765,0.13,0.18
225.0,282.0,1766,0.18,0.26
225.0,318.0,1767,0.24,0.21
225.0,284.0,1768,0.2,0.17
225.0,311.0,1769,0.26,0.28
225.0,288.0,1770,0.1,0.21
225.0,292.0,1771,0.25,0.26
225.0,305.0,1772,0.23,0.23
225.0,324.0,1773,0.16,0.13
225.0,295.0,1774,0.22,0.11
225.0,276.0,1775,0.3,0.29
225.0,311.0,1776,0.11,0.24
225.0,293.0,1777,0.25,0.27
225.0,321.0,1778,0.11,0.24
225.0,303.0,1779,0.19,0.21
225.0,279.0,1780,0.2,0.24
225.0,296.0,1781,0.14,0.24
225.0,314.0,1782,0.13,0.14
225.0,287.0,1783,0.24,0.27
225.0,289.0,1784,0.29,0.14
225.0,307.0,1785,0.23,0.15
225.0,283.0,1786,0.22,0.11
225.0,309.0,1787,0.12,0.11
225.0,303.0,1788,0.29,0.12
225.0,280.0,1789,0.21,0.19
225.0,280.0,1790,0.14,0.29
225.0,319.0,1791,0.17,0.11
225.0,315.0,1792,0.26,0.25
225.0,323.0,1793,0.16,0.3
225.0,324.0,1794,0.2,0.29
225.0,312.0,1795,0.15,0.18
225.0,309.0,1796,0.24,0.23
225.0,306.0,1797,0.22,0.22
225.0,283.0,1798,0.29,0.17
225.0,298.0,1799,0.26,0.12
225.0,276.0,1800,0.12,0.22
225.0,317.0,1801,0.16,0.25
225.0,310.0,1802,0.12,0.13
225.0,280.0,1803,0.3,0.28
225.0,307.0,1804,0.25,0.25
225.0,295.0,1805,0.17,0.23
225.0,311.0,1806,0.3,0.19
225.0,297.0,1807,0.1,0.19
225.0,303.0,1808,0.1,0.23
225.0,294.0,1809,0.13,0.23
225.0,320.0,1810,0.12,0.23
225.0,299.0,1811,0.1,0.23
225.0,287.0,1812,0.16,0.22
225.0,281.0,1813,0.22,0.11
225.0,296.0,1814,0.13,0.26
225.0,305.0,1815,0.17,0.15
225.0,284.0,1816,0.1,0.22
225.0,318.0,1817,0.22,0.11
226.0,290.0,1818,0.14,0.13
226.0,323.0,1819,0.17,0.15
227.0,322.0,1820,0.29,0.13
227.0,289.0,1821,0.29,0.14
227.0,301.0,1822,0.25,0.13
227.0,318.0,1823,0.18,0.3
227.0,295.0,1824,0.13,0.22
227.0,320.0,1825,0.13,0.2
228.0,290.0,1826,0.16,0.17
228.0,289.0,1827,0.26,0.25
228.0,317.0,1828,0.1,0.13
228.0,325.0,1829,0.14,0.17
229.0,303.0,1830,0.28,0.26
229.0,309.0,1831,0.18,0.14
229.0,284.0,1832,0.3,0.15
229.0,307.0,1833,0.23,0.2
229.0,328.0,1834,0.11,0.27
229.0,309.0,1835,0.15,0.23
229.0,283.0,1836,0.27,0.14
229.0,312.0,1837,0.29,0.12
229.0,291.0,1838,0.25,0.27
229.0,304.0,1839,0.16,0.17
231.0,320.0,1840,0.23,0.27
232.0,291.0,1841,0.22,0.2
232.0,291.0,1842,0.18,0.14
232.0,307.0,1843,0.12,0.12
232.0,330.0,1844,0.26,0.17
232.0,289.0,1845,0.23,0.2
232.0,298.0,1846,0.22,0.2
232.0,298.0,1847,0.3,0.15
232.0,324.0,1848,0.22,0.23
233.0,285.0,1849,0.25,0.16
233.0,327.0,1850,0.23,0.18
233.0,283.0,1851,0.27,0.2
233.0,311.0,1852,0.22,0.25
233.0,294.0,1853,0.19,0.28
234.0,303.0,1854,0.17,0.15
234.0,287.0,1855,0.11,0.22
235.0,334.0,1856,0.26,0.28
236.0,302.0,1857,0.29,0.3
237.0,290.0,1858,0.22,0.17
237.0,324.0,1859,0.18,0.1
237.0,305.0,1860,0.12,0.18
237.0,314.0,1861,0.22,0.28
237.0,319.0,1862,0.22,0.24
237.0,334.0,1863,0.11,0.23
237.0,336.0,1864,0.19,0.14
238.0,325.0,1865,0.27,0.3
238.0,307.0,1866,0.22,0.29
238.0,336.0,1867,0.2,0.23
238.0,310.0,1868,0.1,0.13
238.0,325.0,1869,0.25,0.1
239.0,338.0,1870,0.28,0.16
239.0,301.0,1871,0.15,0.2
239.0,299.0,1872,0.27,0.22
240.0,325.0,1873,0.15,0.28
240.0,329.0,1874,0.18,0.29
240.0,323.0,1875,0.1,0.19
240.0,298.0,1876,0.28,0.27
240.0,330.0,1877,0.22,0.25
241.0,296.0,1878,0.27,0.25
242.0,313.0,1879,0.1,0.11
243.0,330.0,1880,0.25,0.14
243.0,332.0,1881,0.22,0.13
243.0,326.0,1882,0.2,0.26
243.0,305.0,1883,0.1,0.16
243.0,307.0,1884,0.3,0.27
243.0,341.0,1885,0.16,0.16
243.0,320.0,1886,0.21,0.25
245.0,334.0,1887,0.3,0.29
245.0,314.0,1888,0.14,0.16
245.0,305.0,1889,0.16,0.14
245.0,333.0,1890,0.22,0.17
246.0,296.0,1891,0.15,0.2
246.0,312.0,1892,0.25,0.1
246.0,309.0,1893,0.19,0.15
246.0,346.0,1894,0.28,0.2
246.0,327.0,1895,0.19,0.15
246.0,331.0,1896,0.18,0.3
246.0,297.0,1897,0.29,0.12
246.0,297.0,1898,0.22,0.27
246.0,319.0,1899,0.22,0.28
247.0,322.0,1900,0.12,0.25
250.0,346.0,1901,0.28,0.22
250.0,315.0,1902,0.17,0.13
250.0,340.0,1903,0.16,0.1
250.0,300.0,1904,0.24,0.3
250.0,338.0,1905,0.14,0.21
250.0,340.0,1906,0.13,0.26
250.0,309.0,1907,0.13,0.22
250.0,316.0,1908,0.19,0.15
250.0,303.0,1909,0.3,0.17
250.0,329.0,1910,0.17,0.17
250.0,314.0,1911,0.2,0.1
250.0,307.0,1912,0.23,0.29
250.0,309.0,1913,0.13,0.22
250.0,341.0,1914,0.28,0.29
250.0,341.0,1915,0.28,0.23
250.0,344.0,1916,0.25,0.28
250.0,345.0,1917,0.25,0.13
250.0,327.0,1918,0.1,0.17
250.0,341.0,1919,0.15,0.25
250.0,324.0,1920,0.12,0.14
250.0,336.0,1921,0.16,0.1
250.0,320.0,1922,0.14,0.3
250.0,350.0,1923,0.22,0.22
250.0,321.0,1924,0.14,0.12
250.0,317.0,1925,0.23,0.11
250.0,308.0,1926,0.28,0.3
250.0,346.0,1927,0.22,0.27
250.0,335.0,1928,0.19,0.3
250.0,315.0,1929,0.1,0.26
250.0,342.0,1930,0.11,0.18
250.0,312.0,1931,0.12,0.3
250.0,310.0,1932,0.2,0.24
250.0,314.0,1933,0.15,0.16
250.0,333.0,1934,0.28,0.28
250.0,333.0,1935,0.24,0.21
250.0,350.0,1936,0.1,0.13
250.0,330.0,1937,0.28,0.17
250.0,315.0,1938,0.21,0.3
250.0,320.0,1939,0.27,0.24
250.0,342.0,1940,0.12,0.24
250.0,319.0,1941,0.29,0.1
250.0,326.0,1942,0.29,0.24
250.0,312.0,1943,0.13,0.14
250.0,310.0,1944,0.23,0.27
250.0,324.0,1945,0.11,0.17
250.0,340.0,1946,0.24,0.14
250.0,333.0,1947,0.2,0.13
250.0,324.0,1948,0.29,0.26
250.0,333.0,1949,0.14,0.15
250.0,301.0,1950,0.18,0.27
250.0,322.0,1951,0.18,0.29
250.0,329.0,1952,0.17,0.29
250.0,305.0,1953,0.22,0.29
250.0,312.0,1954,0.16,0.27
250.0,341.0,1955,0.13,0.11
250.0,313.0,1956,0.19,0.28
250.0,311.0,1957,0.14,0.16
250.0,320.0,1958,0.17,0.3
250.0,306.0,1959,0.1,0.23
250.0,323.0,1960,0.25,0.28
250.0,301.0,1961,0.2,0.11
250.0,331.0,1962,0.29,0.18
250.0,328.0,1963,0.29,0.25
250.0,312.0,1964,0.11,0.24
250.0,323.0,1965,0.23,0.14
250.0,330.0,1966,0.22,0.11
252.0,323.0,1967,0.23,0.18
253.0,347.0,1968,0.19,0.3
253.0,353.0,1969,0.23,0.15
253.0,332.0,1970,0.13,0.2
254.0,330.0,1971,0.3,0.22
254.0,318.0,1972,0.29,0.13
254.0,321.0,1973,0.23,0.14
254.0,319.0,1974,0.29,0.19
254.0,335.0,1975,0.24,0.22
254.0,354.0,1976,0.11,0.12
254.0,348.0,1977,0.28,0.11
254.0,311.0,1978,0.11,0.21
255.0,307.0,1979,0.24,0.22
255.0,338.0,1980,0.18,0.2
256.0,336.0,1981,0.27,0.29
256.0,343.0,1982,0.14,0.11
256.0,338.0,1983,0.11,0.15
256.0,324.0,1984,0.12,0.1
256.0,333.0,1985,0.3,0.28
257.0,338.0,1986,0.22,0.23
257.0,334.0,1987,0.28,0.3
258.0,316.0,1988,0.11,0.17
258.0,336.0,1989,0.17,0.11
258.0,349.0,1990,0.26,0.13
258.0,325.0,1991,0.27,0.24
258.0,352.0,1992,0.19,0.28
258.0,322.0,1993,0.2,0.2
258.0,357.0,1994,0.24,0.17
259.0,318.0,1995,0.16,0.12
259.0,354.0,1996,0.14,0.16
259.0,312.0,1997,0.17,0.23
259.0,345.0,1998,0.2,0.29
259.0,329.0,1999,0.24,0.2
259.0,357.0,2000,0.26,0.29
259.0,351.0,2001,0.16,0.3
259.0,320.0,2002,0.15,0.3
259.0,310.0,2003,0.25,0.24
259.0,313.0,2004,0.18,0.25
260.0,316.0,2005,0.27,0.13
260.0,329.0,2006,0.12,0.21
260.0,323.0,2007,0.11,0.11
260.0,317.0,2008,0.12,0.18
260.0,322.0,2009,0.2,0.23
260.0,311.0,2010,0.13,0.18
261.0,353.0,2011,0.11,0.23
261.0,337.0,2012,0.18,0.3
261.0,313.0,2013,0.2,0.18
262.0,354.0,2014,0.15,0.19
262.0,320.0,2015,0.16,0.11
262.0,343.0,2016,0.27,0.13
262.0,336.0,2017,0.2,0.1
262.0,327.0,2018,0.17,0.12
265.0,336.0,2019,0.18,0.26
265.0,347.0,2020,0.11,0.17
265.0,365.0,2021,0.27,0.19
265.0,318.0,2022,0.29,0.12
266.0,322.0,2023,0.13,0.22
266.0,320.0,2024,0.26,0.2
266.0,343.0,2025,0.19,0.29
267.0,358.0,2026,0.27,0.19
267.0,325.0,2027,0.25,0.28
269.0,339.0,2028,0.13,0.17
269.0,365.0,2029,0.14,0.11
269.0,367.0,2030,0.25,0.17
270.0,354.0,2031,0.29,0.13
270.0,343.0,2032,0.18,0.16
270.0,358.0,2033,0.23,0.16
270.0,330.0,2034,0.23,0.14
270.0,328.0,2035,0.12,0.11
270.0,341.0,2036,0.25,0.19
270.0,320.0,2037,0.25,0.2
271.0,365.0,2038,0.25,0.14
271.0,345.0,2039,0.14,0.1
271.0,346.0,2040,0.15,0.11
271.0,328.0,2041,0.14,0.19
271.0,362.0,2042,0.27,0.17
271.0,348.0,2043,0.17,0.23
271.0,332.0,2044,0.25,0.23
271.0,339.0,2045,0.23,0.16
271.0,367.0,2046,0.19,0.3
273.0,329.0,2047,0.26,0.24
273.0,346.0,2048,0.17,0.25
273.0,343.0,2049,0.14,0.14
273.0,340.0,2050,0.2,0.11
273.0,370.0,2051,0.13,0.19
273.0,368.0,2052,0.21,0.27
273.0,371.0,2053,0.3,0.14
273.0,370.0,2054,0.29,0.14
274.0,356.0,2055,0.11,0.22
274.0,357.0,2056,0.17,0.18
274.0,362.0,2057,0.13,0.3
274.0,360.0,2058,0.19,0.16
274.0,370.0,2059,0.23,0.27
274.0,334.0,2060,0.29,0.28
275.0,364.0,2061,0.14,0.22
275.0,346.0,2062,0.29,0.22
275.0,366.0,2063,0.29,0.1
275.0,362.0,2064,0.18,0.25
275.0,344.0,2065,0.26,0.14
275.0,353.0,2066,0.18,0.2
275.0,341.0,2067,0.27,0.28
275.0,372.0,2068,0.3,0.12
275.0,334.0,2069,0.1,0.19
275.0,357.0,2070,0.27,0.19
275.0,342.0,2071,0.22,0.22
275.0,340.0,2072,0.12,0.23
275.0,342.0,2073,0.27,0.25
275.0,336.0,2074,0.16,0.21
275.0,369.0,2075,0.25,0.15
275.0,342.0,2076,0.21,0.21
275.0,374.0,2077,0.18,0.29
275.0,337.0,2078,0.17,0.24
275.0,367.0,2079,0.28,0.24
275.0,332.0,2080,0.29,0.23
275.0,353.0,2081,0.12,0.28
275.0,340.0,2082,0.18,0.21
275.0,339.0,2083,0.22,0.11
275.0,337.0,2084,0.29,0.27
275.0,365.0,2085,0.19,0.21
275.0,356.0,2086,0.26,0.23
275.0,364.0,2087,0.1,0.13
275.0,331.0,2088,0.13,0.22
275.0,334.0,2089,0.23,0.23
275.0,366.0,2090,0.23,0.12
275.0,329.0,2091,0.25,0.22
275.0,340.0,2092,0.13,0.11
275.0,330.0,2093,0.11,0.22
275.0,349.0,2094,0.13,0.18
275.0,344.0,2095,0.29,0.11
275.0,362.0,2096,0.18,0.3
275.0,370.0,2097,0.28,0.21
275.0,342.0,2098,0.22,0.23
275.0,340.0,2099,0.3,0.16
275.0,352.0,2100,0.22,0.17
275.0,330.0,2101,0.17,0.26
275.0,344.0,2102,0.12,0.26
275.0,332.0,2103,0.17,0.19
275.0,362.0,2104,0.21,0.26
275.0,360.0,2105,0.14,0.28
275.0,371.0,2106,0.19,0.14
275.0,358.0,2107,0.12,0.24
275.0,372.0,2108,0.24,0.2
275.0,375.0,2109,0.29,0.29
275.0,337.0,2110,0.25,0.23
275.0,361.0,2111,0.22,0.18
275.0,328.0,2112,0.12,0.16
275.0,336.0,2113,0.28,0.21
275.0,358.0,2114,0.19,0.14
275.0,375.0,2115,0.15,0.1
275.0,375.0,2116,0.19,0.19
275.0,346.0,2117,0.18,0.11
275.0,360.0,2118,0.29,0.21
275.0,352.0,2119,0.28,0.28
275.0,343.0,2120,0.11,0.2
275.0,333.0,2121,0.1,0.27
275.0,345.0,2122,0.28,0.25
275.0,368.0,2123,0.16,0.16
275.0,375.0,2124,0.16,0.21
275.0,365.0,2125,0.3,0.15
275.0,348.0,2126,0.15,0.22
275.0,325.0,2127,0.3,0.14
275.0,356.0,2128,0.26,0.12
275.0,352.0,2129,0.23,0.14
275.0,344.0,2130,0.13,0.29
276.0,356.0,2131,0.21,0.27
276.0,334.0,2132,0.26,0.25
276.0,364.0,2133,0.1,0.25
276.0,339.0,2134,0.11,0.17
276.0,361.0,2135,0.24,0.17
276.0,369.0,2136,0.14,0.21
276.0,369.0,2137,0.22,0.21
276.0,349.0,2138,0.24,0.3
277.0,336.0,2139,0.23,0.17
277.0,372.0,2140,0.21,0.12
277.0,330.0,2141,0.21,0.11
277.0,351.0,2142,0.15,0.22
277.0,347.0,2143,0.14,0.12
278.0,333.0,2144,0.1,0.3
278.0,330.0,2145,0.16,0.23
278.0,361.0,2146,0.17,0.14
278.0,333.0,2147,0.24,0.26
278.0,366.0,2148,0.29,0.3
278.0,374.0,2149,0.23,0.15
278.0,375.0,2150,0.23,0.1
278.0,365.0,2151,0.16,0.14
278.0,328.0,2152,0.17,0.1
279.0,357.0,2153,0.19,0.15
279.0,378.0,2154,0.25,0.12
279.0,341.0,2155,0.17,0.25
279.0,377.0,2156,0.28,0.18
279.0,359.0,2157,0.17,0.17
279.0,349.0,2158,0.18,0.17
279.0,379.0,2159,0.11,0.12
279.0,354.0,2160,0.12,0.18
281.0,361.0,2161,0.14,0.21
281.0,339.0,2162,0.21,0.13
282.0,336.0,2163,0.22,0.18
282.0,378.0,2164,0.21,0.28
282.0,367.0,2165,0.2,0.16
282.0,350.0,2166,0.16,0.29
282.0,350.0,2167,0.29,0.28
282.0,357.0,2168,0.28,0.24
282.0,363.0,2169,0.23,0.19
282.0,335.0,2170,0.22,0.12
283.0,368.0,2171,0.12,0.11
283.0,375.0,2172,0.27,0.27
283.0,340.0,2173,0.14,0.19
283.0,343.0,2174,0.18,0.19
283.0,336.0,2175,0.14,0.16
283.0,354.0,2176,0.17,0.27
283.0,377.0,2177,0.2,0.2
283.0,376.0,2178,0.28,0.28
283.0,353.0,2179,0.14,0.17
284.0,382.0,2180,0.3,0.22
284.0,366.0,2181,0.1,0.14
284.0,362.0,2182,0.26,0.25
284.0,358.0,2183,0.16,0.16
286.0,379.0,2184,0.2,0.18
286.0,349.0,2185,0.29,0.21
286.0,353.0,2186,0.2,0.18
286.0,376.0,2187,0.25,0.15
287.0,357.0,2188,0.2,0.29
287.0,358.0,2189,0.2,0.1
287.0,353.0,2190,0.29,0.22
287.0,369.0,2191,0.16,0.24
287.0,385.0,2192,0.18,0.25
287.0,354.0,2193,0.1,0.2
287.0,337.0,2194,0.29,0.25
287.0,376.0,2195,0.29,0.16
287.0,368.0,2196,0.12,0.26
287.0,385.0,2197,0.2,0.18
288.0,350.0,2198,0.13,0.29
288.0,368.0,2199,0.13,0.18
288.0,365.0,2200,0.29,0.11
288.0,376.0,2201,0.16,0.14
288.0,375.0,2202,0.15,0.14
288.0,341.0,2203,0.18,0.26
288.0,380.0,2204,0.1,0.21
289.0,341.0,2205,0.11,0.23
289.0,348.0,2206,0.26,0.14
289.0,382.0,2207,0.12,0.17
289.0,386.0,2208,0.21,0.13
289.0,364.0,2209,0.2,0.25
289.0,360.0,2210,0.17,0.21
289.0,353.0,2211,0.1,0.16
289.0,350.0,2212,0.18,0.17
289.0,357.0,2213,0.2,0.17
290.0,390.0,2214,0.25,0.26
290.0,379.0,2215,0.12,0.15
290.0,383.0,2216,0.12,0.23
290.0,363.0,2217,0.3,0.28
290.0,341.0,2218,0.11,0.24
290.0,375.0,2219,0.3,0.23
291.0,342.0,2220,0.28,0.13
291.0,367.0,2221,0.24,0.2
291.0,348.0,2222,0.28,0.17
291.0,383.0,2223,0.17,0.3
291.0,344.0,2224,0.29,0.27
291.0,358.0,2225,0.27,0.12
291.0,353.0,2226,0.15,0.22
291.0,357.0,2227,0.17,0.3
292.0,345.0,2228,0.21,0.26
292.0,370.0,2229,0.15,0.18
292.0,382.0,2230,0.13,0.24
292.0,356.0,2231,0.26,0.26
293.0,368.0,2232,0.23,0.23
293.0,348.0,2233,0.13,0.1
293.0,353.0,2234,0.13,0.22
294.0,392.0,2235,0.14,0.25
294.0,371.0,2236,0.12,0.29
294.0,354.0,2237,0.27,0.3
294.0,371.0,2238,0.18,0.27
295.0,346.0,2239,0.11,0.26
295.0,393.0,2240,0.29,0.21
295.0,378.0,2241,0.18,0.29
295.0,360.0,2242,0.13,0.22
296.0,390.0,2243,0.29,0.29
296.0,391.0,2244,0.3,0.11
296.0,365.0,2245,0.2,0.17
296.0,366.0,2246,0.24,0.17
296.0,396.0,2247,0.25,0.24
297.0,352.0,2248,0.22,0.21
297.0,372.0,2249,0.23,0.15
297.0,357.0,2250,0.26,0.1
297.0,355.0,2251,0.24,0.1
297.0,381.0,2252,0.11,0.21
297.0,350.0,2253,0.17,0.22
297.0,349.0,2254,0.13,0.18
297.0,362.0,2255,0.19,0.24
297.0,357.0,2256,0.23,0.21
297.0,359.0,2257,0.26,0.25
298.0,384.0,2258,0.16,0.3
298.0,348.0,2259,0.26,0.29
298.0,393.0,2260,0.1,0.3
298.0,379.0,2261,0.24,0.12
